mainCategoryID,subCategoryID,subCategoryName
15,1,소분류1
6,2,소분류2
12,3,소분류3
8,4,소분류4
11,5,소분류5
17,6,소분류6
1,7,소분류7
17,8,소분류8
13,9,소분류9
10,10,소분류10
7,11,소분류11
5,12,소분류12
5,13,소분류13
2,14,소분류14
7,15,소분류15
3,16,소분류16
5,17,소분류17
10,18,소분류18
17,19,소분류19
10,20,소분류20
2,21,소분류21
9,22,소분류22
11,23,소분류23
1,24,소분류24
2,25,소분류25
6,26,소분류26
1,27,소분류27
12,28,소분류28
15,29,소분류29
4,30,소분류30
9,31,소분류31
3,32,소분류32
17,33,소분류33
2,34,소분류34
8,35,소분류35
9,36,소분류36
6,37,소분류37
11,38,소분류38
17,39,소분류39
8,40,소분류40
16,41,소분류41
5,42,소분류42
5,43,소분류43